1158,someone,banging on the door to the room
1159,bed,comfortable
1160,I,quickly covered up and answered the door
1161,design,clean
1162,Addition of an elevator,good for my luggage.
1163,location,great
1164,eats,lots of
1165,deal-breaker,not
1166,bed,super nice
1167,overall decor,supports sustainability hospitality business and local crafts
1168,fee you are paying and expecting to be received….. all and all,perfect
1169,coffee,complimentary
1170,decor,minimal
1171,decor,stylish
1172,laundry service,No
1173,rooms,just too small
1174,doors to the corridor,not well sound proofed
1175,space,very well thought out
1176,hotel,well located
1177,hotel,Great
1178,Coffee,OK
1179,room,Ok for a short stay
1180,lounge area,available
1181,cups,expensive
1182,staff,great
1183,breakfast room,lovely
1184,Breakfast offer,over-priced
1185,room,particularly compact
1186,cups,rather small
1187,cups,really unacceptably priced for what was an exceptionally small quantity.
1188,tub of coconut based yoghurt,small
1189,Eggs on sourdough,a better bet at £7.
1190,it,a bit of a disappointment really
1191,it,didn’t represent good value
1192,breakfast,fairly priced
1193,We,left hungry
1194,We,spent £28 on breakfast for two
1195,we,checked in
1196,location,excellent
1197,location,few minutes walk from Paddington or Edgeware road tube stations
1198,hotel staff,fixed it the next day
1199,we,kept the blinds closed all the time
1200,toilet,not working when we checked in
1201,room,overlooking the building shaft
1202,facilities,should have been fixed before guests check in the rooms
1203,of the facilities in the bathroom,small
1204,room,spacious
1205,toilet,very close to the wall
1206,facilities,Very clean
1207,noise insulation,isn’t excellent
1208,space,limited
1209,design,nice
1210,'boutique,really nice
1211,I,couldn’t see any signs for which water was in each tap in the hallway
1212,aesthetic,lovely
1213,beds,very comfy
1214,decor,Beautiful
1215,staff,friendly
1216,location,perfect
1217,pillows,Nice
1218,location,Nice/convenient
1219,Angelo in reception,friendly
1220,Everything,very good
1221,Angelo in reception,very helpful
1222,Staff,very professional
1223,signage,Better
1224,rooms,Great
1225,instructions from the front desk,clearer
1226,ambience,lovely
1227,location,Great
1228,location,No
1229,location,exceptionally clean
1230,walls &amp; windowa,thin
1231,location,very central
1232,room,Cozy
1233,Space,smart
1234,tea,Complimentary
1235,dressing gown,Nice
1236,rooms,goodAlthough
1237,rooms,small
1238,coffee at receptionBedrooms,very clean
1239,library,very comfortable
1240,rooms,very friendly and helpful
1241,rooms,well designed
1242,I,bought up a cup of tea from reception
1243,I,burnt my hand in the lift
1244,Nobody,came to empty the bin or make up the bedroomI
1245,mattress,had this weird cushion on top
1246,gym,no
1247,doors,so heavy
1248,walls,thin
1249,Nobody,told me about the facilities
1250,bed,too soft
1251,place,Clean
1252,place,cool
1253,place,easy to get food
1254,place,few minutes away from Paddington Station
1255,corners,narrow
1256,corners,small
1257,place,walking distance to Hyde Park
1258,stairs,weren’t our favourite especially when we brought big bags
1259,library,cosy
1260,of front house staff,could have been more friendly
1261,furnishings,modern
1262,staff,Lovely
1263,rooms,very clean
1264,staff,very nice
1265,Bed,comfortable
1266,shower,good
1267,Cleanliness,spot-on
1268,Bed,still good for the price we paid
1269,Room,too small
1270,location,Bright
1271,bedroom,Small
1272,location,between two underground stations
1273,bedroom,clean
1274,bedroom,comfy
1275,illumination,good
1276,location,near Hyde park.
1277,corridors to get to the room,claustrophobic even)
1278,decoration,good
1279,I,had all the expected essentials
1280,I,had some difficulty in controlling the water for the shower
1281,corridors to get to the room,narrow
1282,I,very comfortable
1283,I,very modern
1284,I,very well optimised
1285,staff,helpful
1286,staff,very nice
1287,room,functional
1288,it,considerably designed
1289,commute links,fantastic
1290,location,good
1291,room,has everything you need in a high standard
1292,it,new
1293,room,small
1294,They,Could not reach them via email or booki
1295,my huge suitcase,fit under the bed
1296,They,not
1297,it,not cheap to call internationally
1298,They,really need to sort it out
1299,Everything,super neat
1300,rom,super small
1301,it,very clearly communicated
1302,I,would definitely come again
1303,Location,Good
1304,water fountain,LocationPurified
1305,Room,Purified
1306,Room,a bit small
1307,beds,Very comfy
1308,environment,tranquil
1309,room,small
1310,My double room,actually two twins pushed together
1311,Sauna,easy to book a slot
1312,staff,efficient
1313,staff,super helpful
1314,whole “vibe,very chilled
1315,room servjce,didn't clean up my room
1316,staff,very friendly
1317,bathroom,a bit small
1318,location,great
1319,location,lack of toothpaste
1320,room,a bit small
1321,place,felt cozy
1322,everything,in the right place
1323,place,well designed
1324,I,also amazed
1325,breakfast,entirely plant-based
1326,smoothie,fresh
1327,only the very basic food,is included in that £15.
1328,smoothie,isn’t included
1329,waiter,lovely
1330,I,ordered a fresh smoothie and an Americano
1331,I,paid £15 in advance for my Christmas Eve hotel breakfast
1332,It,quite new
1333,smoothie,seemed a bit cheeky but acceptable
1334,ethos,specific
1335,I,warned me that the smoothie isn’t included
1336,I,would have appreciated the offer of some bacon with my eggs
1337,I,wouldn’t actively choose this
1338,hotel,lovely
1339,breakfast,over £10
1340,room,Lots of space
1341,stay,Lovely
1342,room,accessible
1343,My second stay.,Amazing
1344,sauna &amp; gym,Complimentary
1345,receptionists,Friendly
1346,workspace,Handy
1347,rate for Paddington,Reasonable
1348,I,highly recommend it
1349,food,Great
1350,staff,Helpful
1351,linens and towels,High quality
1352,Walls,a bit thin
1353,staff,committed
1354,staff,friendly
1355,staff,very good
1356,room,Nice
1357,staff,Very friendly
1358,room,a bit small
1359,room,clean
1360,room,comfortable
1361,staff,helpful
1362,Hotel,near stations and shops
1363,Hotel,very convenient
1364,stay,very nice
1365,Rooms,Beautiful
1366,location,Great
1367,location,close to everything.
1368,Rooms,cosy
1369,Rooms,quite small for the price paid
1370,kettle iron,No
1371,bathrooms,nice
1372,rooms,quite small
1373,rooms,very clean
1374,Bed,very high standard
1375,bed,Really close to Paddington station and little Venice
1376,bed,comfortable.
1377,Bathrooms,like being in an airplane toilet.
1378,Property,really modern
1379,Bathrooms,stylish
1380,Bathrooms,tiny
1381,Property,ylish
1382,Location,brilliant
1383,Location,amazing.
1384,Staff,friendly
1385,Location,not a huge issue
1386,room,very comfortable
1387,Kettle in the room,would have been nice
1388,space for hanging clothes,Restricted
1389,location,Very handy
1390,location,felt safe
1391,tea/coffee in room,no
1392,location,very clean
1393,bed,very comfortable
1394,location,very quiet
1395,we,could have purchased it for at the hotel
1396,location,great
1397,staff,Friendly
1398,hotel,Lovely
1399,check in,Quick
1400,bed,comfortable
1401,bed,nicely decorated
1402,Room,quite small
1403,location,Great
1404,room,could use a desk
1405,hotel,different compared to the standard fair around central London in this price range
1406,decor,unique
1407,staff,always very friendly
1408,location,excellent
1409,room,great
1410,room,very clean
1411,room,well appointed
1412,staff,friendly
1413,vibe,really nice
1414,I,spent 40 mins waiting for it to warm up
1415,I,very purposeful
1416,shower,great
1417,fan noise,noisy
1418,room,small
1419,room,very clean
1420,location,about a 5 minute walk to the underground/train station
1421,breakfast,charged you extra for most things ( including juice instead of hot drinks)
1422,staff on reception,did not fix a door issue we had
1423,location,great
1424,room in the basement,had no windows
1425,property,modern
1426,property,very clean
1427,location,very close to winter wonderland
1428,breakfast,very limited
1429,staff on reception,very unhelpful
1430,room in the basement,was very hot
1431,our guest cards,would not let u
1432,I,Lovely
1433,rooms,absolutely beautiful
1434,receptionist,somewhat moody
1435,I,trying to navigate my room between all the hallways and buildings
1436,rooms,very clean
1437,I,wasn't such a fan of the layout of the hotel
1438,rooms,well equipped).
1439,staff,"a little ""off"""
1440,staff,not overly-accomodating
1441,Location,excellent
1442,Staff,helpful
1443,Staff,super friendly
1444,refurbished,well worth it
1445,hotel,designed well
1446,shower water temperature,not the easiest to control
1447,location,fantastic
1448,staff,great
1449,tea/coffee facilities in the room,no
1450,room,clean
1451,staff,excellent
1452,room,functional
1453,room,with no window
1454,I,would ask for a room with a window
1455,bed,comfy
1456,hotel,Nice
1457,hotel,all feels a little cramped
1458,hotel,clean
1459,Staff,helpful
1460,hotel,is converted from its original build
1461,boutique hotel,just minutes from Paddington station
1462,room facilities,modern
1463,bathroom,Bigger
1464,suite,clean
1465,suite,nice
