1167,Rooms,very well designed
1168,Breakfast,poor
1169,Decor,super
1170,room,clean
1171,breakfast,freshly cooked
1172,Dining room staff,friendly
1173,breakfast,tasty
1174,Dining room staff,very helpful
1175,room,well equipped
1176,breakfast,well oragnised
1177,spa,dirty in some places
1178,interior,interior
1179,rooms,small
1180,reception staff,friendly
1181,draft,noticeable
1182,it,also had everything you could possibly need
1183,room,very comfortable
1184,Restaurant,amazing.
1185,room,decorated with rose petals and balloons
1186,staff,fantastic
1187,I,so very impressed.
1188,I,upgraded to a club suite
1189,staff,very efficient
1190,stay,wonderful
1191,location,Perfect
1192,hotel management,should use this room's for storage perpuse
1193,Location,so bad
1194,Location,very close to Paddington station
1195,location,Good
1196,location,clean
1197,Spa facilities,weren't open
1198,room,great
1199,TV,isn't smart
1200,Location,Dry convenient
1201,staff,helpfulness
1202,location,Amazing
1203,Double room,Compact
1204,staff,Great
1205,Rooms,comfortable
1206,Rooms,could do with some refurbishing
1207,staff,made me feel right at home
1208,Rooms,right next to Paddington station
1209,staff,so friendly
1210,Rooms,sy
1211,staff,amazing
1212,they,proposed help all the time
1213,staff,Great
1214,location,great
1215,wifi,not working properly
1216,location,perfect
1217,wifi,slow
1218,room,smaller than what I imagined
1219,location,Very nice
1220,breakfast,also good
1221,bed,comfortable
1222,room,completely sufficient
1223,location,good
1224,hotel,noble
1225,room,rather small
1226,location,very close to the tube station
1227,stationcustomer service,excellent
1228,construction,going on
1229,door,had a gap
1230,rooms,have soundproofing
1231,Bar,a bit too small
1232,atmosphere,nice
1233,goodBreakfast,OK
1234,seats,Reserved
1235,Rooms,brilliant
1236,upgrades,good
1237,Rooms,lacking
1238,Rooms,pathetic
1239,Rooms,small
1240,location,great
1241,location,nice
1242,scents,no
1243,location,400m to Paddington train station
1244,hotel,Very nice
1245,whirlpool,broken
1246,location,good
1247,staff,great
1248,sleeper,heavy
1249,rooms,heavy sleeper
1250,area,nice
1251,other guests,returning at night
1252,rooms,great
1253,hotel,very charming
1254,rooms,very small
1255,we,in the basement
1256,it,not the greatest
1257,staff,very lovely
1258,staff,extremely helpful
1259,lights,not good in the room
1260,location,Good
1261,I,booked a Club Twin room
1262,it,delightful
1263,I,not too far from Paddington underground station
1264,staff,pampered us so much
1265,I,very close to Kensington Gardens
1266,I,would have asked for a different arrangement
1267,Chillworth,close to the transport hub of Paddington Station
1268,staff in the hotel,friendly
1269,staff in the hotel,helpful
1270,room,small
1271,room,well equipped
1272,Chillworth,with plenty of places to eat nearby
1273,I,didn’t liked the noise in the room
1274,employees,helpful
1275,I,like the area where was located
1276,employees,very friendly
1277,location,Perfect
1278,location,Great
1279,Staff,approachable
1280,Breakfast,could have been more varied
1281,beds,a bit hard
1282,staff,friendly
1283,staff,helpful
1284,dennis,hood help
1285,staff,Excellent
1286,decor,Nice
1287,bed mattress,Single
1288,everything,clean
1289,staff,friendly
1290,Location,good
1291,everything,tidy
1292,bed mattress,too soft providing no support
1293,bed mattress,very uncomfortable
1294,Breakfast options,could have been better for the price paid
1295,Breakfast options,very good.
1296,we,big
1297,nights sleep,great
1298,amenities,lovely
1299,we,nice
1300,hotel,really beautiful
1301,we,weren’t made aware about the spa in advance
1302,Staff,having some minor issues during our stay
1303,rooms,smelled and looked nice
1304,rooms,tidy
1305,hotel,very central
1306,Staff,very friendly
1307,parking available,No
1308,staff,polite
1309,sound proofing of the rooms,terrible
1310,staff,well presented
1311,location,Super friendly great
1312,staff,friendly
1313,staff,tried to help without any luck
1314,bedroom,very clean
1315,bedroom,very comfortable
1316,staff,very welcoming
1317,staff,closed
1318,Room,OK
1319,shape,on two levels and small
1320,shape,strange
1321,shape,with steps in the middle
1322,room,also so quiet
1323,room,clean
1324,TV stations,fuzzy
1325,room,had all you could need
1326,steam and jacuzzi,looked a bit mouldy
1327,room,perfect
1328,steam and jacuzzi,smelt
1329,room,smelt and looked a bit mouldy
1330,night staff,very friendly
1331,staff,amazing
1332,location,Very friendly and helpful
1333,area,Very small
1334,location,amazing
1335,breakfast,excellent
1336,breakfast,loved the freshly cooked eggs and pastries
1337,breakfast,near Hyde Park and the station was perfect for our needs
1338,jacuzzi area,needs revamping as tiles and surround looking tired
1339,steam room,not smell pleasant
1340,location,perfect for our needs
1341,Location,clean
1342,food,nice
1343,room,noisy
1344,Location,perfect
1345,staff,very helpful
1346,cups,wasn't clean well
1347,staff,friendly
1348,building,said to be sound proof
1349,staff,Very accommodating
1350,room,lovely
1351,room,relaxing
1352,staff,where incredible
1353,room,good value for money
1354,room,proximity to Paddington station and parks.
1355,room,small
1356,beside the lift,Noisy
1357,staff,quality
1358,window,couldn’t completely close
1359,I,couldn’t even get around the bed
1360,I,great
1361,window,made it rather cold
1362,room,tiny
1363,rooms,Very small
1364,Location,perfect
1365,light,Great
1366,curtains,Great blackout
1367,security light,Green
1368,curtains,comfortable
1369,light,great
1370,shower,lovely
1371,light,very bright.
1372,staff,very helpful
1373,breakfast,Better
1374,Room,very small
1375,Room,worth the price
1376,location,5 min walk to the tube station
1377,location,Great
1378,we,asked for it to be changed three times
1379,staff,even gave us some wine as an apology
1380,staff,extremely friendly
1381,we,provided with a double bed instead of twin beds
1382,breakfast,really good
1383,staff,so apologetic
1384,staff,very accommodating
1385,property,very clean
1386,property,well presented
1387,heat,Quiet
1388,heat,Too much heating.
1389,heat,excellent
1390,Staff,excellent.
1391,system,has no controls in the room
1392,heat,kept pumping out.
1393,system,perfect.
1394,system,pumping out hot air constantly
1395,I,spent 2 nights with the window open to keep the room comfortable
1396,Double Room,Compact
1397,location,Great
1398,rooms,Well maintained
1399,rooms,clean
1400,Breakfast,felt cozy at the same time.
1401,location,hardly any space for the suitcase
1402,Our airconditioning / heater,needed to be operated from the reception
1403,Breakfast,only the bear minimum for a 4-star hotel.
1404,bed,recommended to book in advance
1405,Double Room,small
1406,bed,very comfortable
1407,bar,a little annoying
1408,arrangement,beautiful
1409,location,excellent
1410,room,very nice
1411,upgrade,free
1412,shower,great
1413,bed frame,squeaky
1414,rose petals on bed for my husbands birthday,a lovely welcoming touch
1415,room,dusty
1416,staff,so friendly
1417,staff,welcoming
1418,single member of the team,cared about wanting you to have a nice stay
1419,service,impeccable
1420,I,delicious
1421,I,expected more from the wellness part of the hotel
1422,I,fresh
1423,I,had everything that I needed
1424,jacuzzi,only a small
1425,single room,small
1426,staff,very kind
1427,staff,friendly
1428,location,great
1429,location,Great
1430,location,Absolutely perfect
1431,location,Ideal for trip to London
1432,Room,compact
1433,Room,ideal for short stay
1434,wine,complimentary
1435,staff,couldn’t understand english
1436,location,great
1437,food,nice
1438,loo brush in bathroom,no
1439,staff,so had to get other staff members.
1440,Room,a bit tiny
1441,ramp for stroller access,no
1442,room,Comfty
1443,bed,close to Paddington Station
1444,staff,friendly
1445,bed,very comfortable
1446,receptionist,came up to say there’s been an error
1447,we,eventually got to it.
1448,receptionist,then took us back down to then give us another room number
1449,My room,clean
1450,My room,comfortable
1451,staff,friendly
1452,I,had some issues with printing off documents
1453,I,really must go paperless
1454,menu,reasonable
1455,My room,small
1456,price,surprisingly competitive
1457,My room,warm
1458,staff,amazing
1459,room,could not open your suitcase except on the bed
1460,room,so small
1461,staff,very impressive
1462,staff,Friendly
1463,Breakfast,a good selection
1464,hotel,Lovely
1465,furniture,a double where they had squeezed in a small Z bed
1466,continental choice,could have been a bit more exciting.
1467,staff,helpful
