4268,hotel,wouldn’t do anything about it
4269,decorations,Lovely
4270,decorations,very smart
4271,housekeeper,enter my room as if they were spying on me
4272,I,had a feeling of lack of privacy
4273,environment,quiet
4274,mattress,extremely hard
4275,bed,so didn’t get much sleep
4276,Hotel,very nice
4277,bed,very small
4278,I,doesn’t look 52 M.
4279,Location,good
4280,I,have paid for a room 52 meter
4281,corridor,need renovation and update
4282,I,not comfortable
4283,I,not value for money in my opinion
4284,furniture,nothing fancy
4285,furniture,ok
4286,atmosphere,wonderful
4287,staff,Nice
4288,Amenities,a bit boring
4289,Amenities,outdated
4290,staff,Very nice
4291,bars,close at 8
4292,bed,comfy
4293,hotel,very dated
4294,bars,way too bright
4295,turn down service,No
4296,Location,close to tube.
4297,bathroom unit,dirty
4298,room,not what I’d expect for 5star
4299,service,Poor
4300,bed,non.
4301,toilet,not flashing
4302,pillows,very bad
4303,door,very hard
4304,lunch at weekendLifts,dreadfully slowWay
4305,Internet,had to log in every dayNo
4306,service and facilities,too expensive
4307,gowns,No
4308,bed,Uncomfortable
4309,facilities,Very expensive
4310,rooms,dated
4311,glasses or other basics,no
4312,house keeping,only turned rooms late afternoon on request.
4313,room,very nice.
4314,Bathrooms,definitely need updating taps &amp
4315,Bathrooms,no
4316,Bathrooms,not included
4317,plugs,not working very well
4318,buffet,very small
4319,Toilet roll holder,.
4320,staff,Rude
4321,mattress,Terrible
4322,staff,old
4323,hotel,worst
4324,I,asked for 2 beds in the room
4325,hotel,generally tired
4326,I,had put a Camp bed in the room
4327,door men at the front of hotel reception staff,no
4328,we,were charged a supplement.
4329,door men at the front of hotel reception staff,weren’t overly helpful
4330,toiletries,white company
4331,breakfast,a bit tired
4332,swimming pool,busy
4333,room,dusty in places
4334,shower,great
4335,Attention to detail,lacking
4336,pillows,uncomfortable
4337,Pillow,.
4338,Breakfast,brilliant
4339,ambience,stunning
4340,tables,then had to wait over 40 minutes for a sandwich to be served
4341,Decor,very attentive
4342,spots,beautiful
4343,breakfast,excellent
4344,staff,really lovely
4345,aesthetic,beautiful throughout the whole of the hotel
4346,prices,much more affordable
4347,shower,not hot at all
4348,jacuzzi,the best we’ve ever experienced
4349,furnishing,nice
4350,customer service,no
4351,facilities,not enough
4352,facilities,open to accommodate capacity guest numbers
4353,staff,poor
4354,hotel corridors,need upgrading
4355,staff,nice
4356,parking,no
4357,egg,Hard
4358,sausages,poor quality
4359,view,amazing
4360,we,arrived at the hotel
4361,we,checked out around 10:30pm of the day
4362,jacuzzi swimming pool,fun to go in
4363,selection of food available for room service,good
4364,we,got brought our ice cream
4365,swimming pool area,"had a very weird, unpleasant smell to it"
4366,bedroom,had stains on the head board
4367,we,really pretty
4368,bed,spacious
4369,bed,wasn’t very comfortable at all
4370,Baker street,NOT the best location in London
4371,they,a bit relaxed in their services
4372,I,always liked the Landmark
4373,they,need to pick up their game.
4374,they,needs to try harder than many other 5 star hotels
4375,Landmark,no
4376,staff,a bit relaxed in their services
4377,i,ask for the manager to do so
4378,i,miss out on a trick of how to keep its customers happy
4379,turndown service,no
4380,he,resolved the problem I had
4381,i,speak to who appeared to be the reception manager
4382,room,a bit cold
4383,I,ask for the manager to do so
4384,I,emailed the property in advance
4385,room,facing the street
4386,property,miss out on a trick of how to keep its customers happy
4387,room,noisy
4388,he,resolved the problem I had
4389,Beds,so could not really sleep on it as two adults
4390,room,strange
4391,new room,better
4392,reception manager,cant tell
4393,facilities,cant tell.
4394,new room,certainly quieter
4395,reception manager,changed a room for me
4396,facilities,just Ok.
4397,Landmark Management,needs to pick up its game
4398,something,off with the customer care
4399,facilities,pleasant
4400,extra bed,provided
4401,stage,somewhat dated
4402,Baker street,NOT the best location in London
4403,Landmark,needs to try harder than many other 5 star hotels
4404,kids,even complained
4405,staff,friendly
4406,Hotel,lovely
4407,Beds,noisy
4408,Beds,really uncomfortable
4409,interior,Beautiful
4410,massage treatments,Lovely
4411,upgrade,No
4412,smell of smoke in room,Obvious
4413,hotel,Quiet
4414,smell of smoke in room,even though asked for non smoking.
4415,Irish gentleman,lovely
4416,View of train station entrance,not very appealing
4417,Coffee and tea,poor quality
4418,Coffee and tea,very limited
4419,hotel,very quiet
4420,coffee/tea facilities,No
4421,room,Spacious
4422,room,smelt of cigarettes
4423,Location,good.
4424,drinks,hugely overpriced
4425,Location,slow service
4426,Beds,too small
4427,staff,did not make it exciting or welcoming for her
4428,staff,failed to let us know
4429,family room,lovely
4430,service,slow
4431,we,chose not to
4432,we,had to rush it to make our booking for our event
4433,we,really looking forward to using
4434,breakfast,took an hour to get to us
4435,we,wanted to use the swimming pool
4436,politeness of the staff,amazing
4437,bedroom,Large
4438,TV,No
4439,Breakfast,okay
4440,breakfast,a real comfort treat
4441,they,agreed
4442,we,have had the best time here
4443,we,have moved hotels to royal cafe London
4444,Rooms,huge
4445,Rooms,no
4446,staff,not friendly
4447,we,phoned and explained it was the same last time we stayed
4448,we,planning to stay for 4 nights
4449,they,reassured us this time we would be able to use the pool
4450,they,said the refund would take 2 days
4451,we,then asked to check out 5 minutes after we checked in to go to a different hotel with a pool
4452,we,wanted to use the pool area with our 10 month old baby
4453,I,Nice
4454,I,been told that it was fully booked
4455,hotel,clean
4456,Staff,polite
4457,Staff,really friendly
4458,hotel,really friendly and polite
4459,I,then booked a slot at the jacuzzi
4460,one,told them that they shouldn’t be in the jacuzzi unless they are booked
4461,I,tried to book spa
4462,we,ended up leaving
4463,goood tv channels,No
4464,foodNo parking,a nightmare
4465,reception staff,amazing
4466,Pillows,awful
4467,taste for decoration,Bad
4468,maintenance spending,limited
4469,Money,much better spent elsewhere
4470,well excuses,not enough
4471,service,poor
4472,services,bad
4473,I,called 3 times to send someone help me with my bags while checking out
4474,I,had to take them by myself
4475,room,wasn’t clean
4476,they,so cheap
4477,cleaners,stole it
4478,they,stole my charger
4479,carpet,Old
4480,Refurbishment,required.
4481,tv,doesn't work with Netflix
4482,Rooms,very dated
4483,staff,brainless
4484,staff,had absolutely no idea how to answer the most basic questions
4485,breakfast,simply terrible
4486,internet,horrible
4487,room,not what I booked
4488,I,completely different from the website pictures
4489,I,had the bad experience ever
4490,I,haven't enjoyed it as the other times
4491,sitting area,no
4492,receptionist,not
4493,ceiling,not straight
4494,we customers,should get what it shows in the picture when we booked it
4495,I,small
4496,receptionist,thinks they can give us
4497,I,usually book deluxe or executive rooms
4498,ceiling,very low
4499,I,very low and not straight
4500,rooms,big
4501,room,cold
4502,room,tiny
4503,I,would never come back to it
4504,it,very glamorous
4505,staff,always on hand to answer any queries you may have
4506,Breakfast,arrived piping hot to our room
4507,staff,friendly
4508,hotel,like stepping into another world
4509,staff,lovely
4510,Breakfast,superb
4511,staff,/ big
4512,staff,clean
4513,lunch,lack of availability for a casual
4514,staff,attentive
4515,hotel,clean
4516,staff,extremely friendly
4517,hotel,Best
4518,I,best service
4519,they,even let me check in early as my family was decorating the room for me
4520,I,put in a request for Landmark to decorate the room for me
4521,place,beautiful
4522,room,comfortable
4523,sticky toffee pudding,dry
4524,We,had a lovely time at the Landmark
4525,Our rib eye,not cooked as requested
4526,quality of the food at the Winter Garden,not up to the standards of the hotel
4527,Mirror bar,offers delicious cocktails
4528,room,quiet
4529,room,spacious
4530,Our rib eye,tasty
4531,staff,very nice
4532,We,will go again
4533,rooms,grand
4534,surroundings,beautiful
4535,surroundings,with great attention to detail
4536,Our entire stay,a pleasure
4537,room,ab beautiful
4538,staff,attentive
4539,staff,extremely friendly
4540,We,look forward to our next stay
4541,room,spotlessly clean
4542,hotel,best
4543,plugs by the bed,no
4544,plugs by the bed,to charge your phone
4545,member of staff,not very friendly
4546,rooms,hot
4547,rooms,stuffy
4548,spa facility,Very limited
4549,my son,has an egg allergy
4550,customers,mixing utensils
4551,property,Very clean
4552,location,great
4553,staff,accommodating
4554,facilities,great
4555,staff,smells incredible
4556,stay,Fantastic
4557,Breakfast,fabulous
4558,staff,friendly
4559,view from the room,great
4560,staff,scrumptious
4561,staff,so helpful
4562,breakfast,Great
4563,hotel,beautiful
4564,staff,extra friendly
4565,room,found it hard to work out a way to change that
4566,hotel,ideal for a special occasion
4567,breakfast,pretty nit picky
4568,breakfast,the best I've had at a hotel
4569,Everything,fantastic
4570,thing,cleaned
4571,staff,very good
4572,rooms,beautiful
4573,You,cannot visit the pool without pre-booking
4574,We,elegant
4575,fridges in the rooms,empty with the exception of two small bottles of water
4576,staff,friendly
4577,food,good quality
4578,staff,helpful
4579,of the cocktails in the bar,missing the ingredient descriptions
4580,food,plentiful
4581,We,spacious
4582,We,will definitely come back to the Landmark hotel again
4583,location,Excellent
4584,staff,Superb
4585,grandeur,magnificent
4586,staff,amazing
4587,I,beautiful
4588,I,booked this overnight stay for myself and my husband for his birthday
4589,cocktails,fabulous
4590,lady on reception,friendly
4591,backdrop,just stunning.
4592,I,outstanding
4593,I,perfect for a special occasion and some luxury
4594,hotel,so clean
4595,staff,so helpful
4596,breakfast,so tasty
4597,breakfast,with such a vast choice from Bacon and eggs to pastries and waff
4598,I,had been really excited about them
4599,I,happily paid
4600,I,incredibly disappointed
4601,I,massively over charged
4602,colours,not the same
4603,balloons,nothing like I expected
4604,location,Great
4605,Reception,a little slow
4606,Room service,comfortable
4607,location,comfortable.
4608,Shower,excellent
4609,Room service,first rate in terms of quality &amp; service.
4610,staff,very friendly
4611,stay,Fantastic
4612,staff,can’t do enough for you when your staying there
4613,staff,Unable to access the pool and spa
4614,staff,absolutely understandable
4615,hotel,beautiful
4616,hotel,comfortable
4617,staff,first rate
4618,room,spacious
4619,Cleaner,came late when requested
4620,Cleaner,didn’t come enough
4621,reserved guests,didn’t get priority access to bypass the queue or a guaranteed seat
4622,everything,exceptional
4623,spa access,free
4624,we,lovely
4625,breakfast,substantial
4626,place,Amazing
4627,Everything,great
4628,breakfast,probably the most generous
4629,Rooms,very spacious
4630,breakfast,very tasty
4631,stay,Beautiful
4632,staff,Gorgeous
4633,staff,Non detachable
4634,staff,Warm
4635,staff,clean
4636,steam room,cool
4637,staff,great
4638,massage,lovely
4639,measures,helpful
4640,bed,Lack of food options
4641,rooms,Lovely
4642,bed,very comfortable
4643,rooms,very quiet
4644,location,Great
4645,Room service,expensive
4646,We,"liked the location, food , environment, staffs and the place"
4647,Everyone,so welcoming
4648,bedsheets,a little off putting
4649,one,amazing
4650,We,have stayed in a lot of hotels all over the world
4651,staff,helpful
4652,facilities,impressive
4653,touches,little
4654,staff,polite
4655,bedsheets,smelt like stale cigarette smoke
4656,decor,Luxurious
4657,plastic bottles in the bedrooms,are replenished daily
4658,plastic bottles in the bedrooms,cheap
4659,staff,excellent
4660,bars,great
4661,They,should be replaced by glass bottles of water
4662,Check in,too slow
4663,staff,too slow and unorganised.
4664,They,use far too much plastic
4665,Breakfast,wonderful
4666,hotel,excellent
4667,hotel,exceptional
4668,I,also informed the Winter Garden restaurant.
4669,I,even left a birthday card
4670,weekend parking,free
4671,I,friendly
4672,Location,good
4673,I,had booked a room for my birthday
4674,service,impeccable
4675,I,nice
4676,pianist,playing above the restaurant
4677,tooCheck,smooth
4678,I,so beautiful
4679,I,sweet
4680,room,very nice
4681,I,amazing
4682,I,comfortable
4683,I,definitely visit again
4684,I,fine
4685,experience,lovely luxurious
4686,staff,Spacious
4687,common areas,excellent
4688,Pillows,no
4689,Pillows,not so comfortable
4690,staff,friendly
4691,surroundins.,luxurious
4692,bed,soft
4693,Staff,exceeding my expectations
4694,Hotel,exceeding my expectations.
4695,Customer service,exceptional.
4696,Staff,very helpful and friendly
4697,staff,Lovely
4698,staff,great
4699,staff,very friendly
4700,supermarket,no
4701,M&amp;S,small
4702,hotel,amazingly well connected
4703,marylebone station,literally across the road
4704,hotel,good
4705,room,overlooks the courtyard
4706,room,spacious
4707,restaurant,short of staff
4708,orders,took extraordinarily long time
4709,everything it’s,wonderful
4710,nobody,came to help me
4711,two valets,didn’t help
4712,piano player,great
4713,I,had two bags and a pram
4714,We,loved the mirror bar and the restaurant
4715,staff,lovely
4716,Hotel,Stunning
4717,breakfast,beautiful
4718,staff,extremely friendly
4719,hotel,3 star
4720,property,beautiful
4721,hotel,expensive
4722,lady serving,had to go and ask someone if we could have a drink
4723,milk for the bedroom,off
4724,property,very clean
4725,Breakfast,good
4726,I,So luxurious
4727,hotel,beautiful
4728,I,definitely recommended to anyone staying in London
4729,stay,pleasant
4730,My boyfriend,treated me for my birthday last weekend
4731,Room the spa the location,fantastic
4732,Breakfast,fantastic.
4733,we,beautiful
4734,location,central
4735,we,delicious
4736,breakfast,expensive
4737,we,found the tent all set up
4738,staff,helpful
4739,we,ordered room service
4740,we,really enjoyed ourselves at this facility
4741,staff,really lovely
4742,we,spacious
4743,i,did many times as well as smoke smell from the AC vent
4744,room,Very comfortable
4745,tables,not cleaned properly
4746,lobby area,overcrowded
4747,service,Top class
4748,bouquet,most beautiful
4749,location.,just abit underwhelming
4750,inside.,gorgeous
4751,place,Beautiful
4752,place,comfortable
4753,place,very traditional
4754,pool,wasn’t available for us to use
4755,staff,argued relentlessly even though I had their email stating otherwise
4756,music,blaring
4757,staff,cheats if they change the policy and rules on arrival
4758,people,coming in and out
4759,staff,did not follow what they sent on email
4760,staff,exceptionally rude
4761,room on a floor where they,had rented a suite out for a pvt party
4762,I,had requested a quiet room since pregnant
4763,service,made it harder
4764,manager,never got in touch
4765,I,no
4766,service,very unfriendly
4767,manager Alonzo,will be in touch with me
4768,propety,fantastic
4769,It,felt very lux
4770,lobby,Spacious
4771,staff,friendly
4772,styling,great
4773,Property,nice.
4774,other,still not returned.
4775,meal,Expensive
4776,Partner,finished hers before mine came out.
4777,Hotel,very impressive
4778,Beds,far to hard
4779,Sky tv,in bedrooms.
4780,Beds,so uncomfortable
4781,Staff,friendly
4782,Bath,old
4783,Bath,t as posh as we thought it would be for nearly £350 for a family room
4784,Bathroom,wasn’t great
4785,Rooms,comfortable
4786,breakfast,definitely not worth £34 each
4787,Rooms,nice
4788,Food,wasn't great
4789,second sink,had a blockage
4790,room,not clean
4791,spa/ pool,not kept up
4792,restaurant,poor
4793,check in staff,unhelpful
4794,spa/ pool,very untidy
4795,they,say call my bank very bad service
4796,service,very bad
4797,They,said once the rest was on hold
4798,They,send e-mail before I go
4799,Booking.com,should protect his client any new rules Booking.com responsible for any changes
4800,my payment,still come back in my account
4801,my payment,through Booking.com
4802,stuff,friendly.
4803,rooms and bathrooms kitchen,needs renovation in all respects
